302010 - 1 for period 48 to 48
302010,48, Receipt,12877,02/01/2013,,206000,New Canteen Income - rv295853,New Canteen
302010,48, Receipt,12882,03/01/2013,,221000,New Canteen Income - rv295858,New Canteen
302010,48, Receipt,13038,04/01/2013,,223400,New Canteen Income - rv295875,New Canteen
302010,48, Receipt,13049,06/01/2013,,321000,New Canteen Income - rv295886,New Canteen
302010,48, Receipt,13055,08/01/2013,,201400,New Canteen Income - rv295892,New Canteen
302010,48, Receipt,12823,10/01/2013,,429450,New Canteen Income - rv296158,New Canteen
302010,48, Receipt,12851,14/01/2013,,720600,New Canteen Income - rv296178,New Canteen
302010,48, Receipt,12860,16/01/2013,,238400,New Canteen Income - rv296186,New Canteen
302010,48, Receipt,12868,16/01/2013,,263100,New Canteen Income - rv296194,New Canteen
302010,48, Receipt,12900,18/01/2013,,274400,New Canteen Income - rv296551/2013,New Canteen
302010,48, Receipt,12913,21/01/2013,,349700,New Canteen Income - rv296566/2013,New Canteen
302010,48, Receipt,12921,22/01/2013,,291900,New Canteen Income - rv296574/2013,New Canteen
302010,48, Receipt,12927,23/01/2013,,247900,New Canteen Sale food/drinksIncome 296582/2013,New Canteen
302010,48, Receipt,12931,23/01/2013,,279400,New Canteen Income - rv296586/2013,New Canteen
302010,48, Receipt,12961,25/01/2013,,242500,New Canteen Income - rv296301/2013,New Canteen
302010,48, Receipt,12979,27/01/2013,,365000,New canteen income rv 296309,New Canteen
302010,48, Receipt,12989,29/01/2013,,242300,New canteen income rv 296317,New Canteen
302010,48, Receipt,13006,30/01/2013,,213300,New canteen income rv 296326,New Canteen
302010,48, Receipt,13015,31/01/2013,,280900,New canteen income rv 296334,New Canteen
302010, 48, Period Total,,,,5611650
302010,48, Total Period Movement,,,,5611650
